10.1101/2020.02.03.20020248	10.1016/j.ijid.2020.03.020	11	11	True	True	False	True	1.0	Estimation of the asymptomatic ratio of novel coronavirus infections (COVID-19)	Estimation of the asymptomatic ratio of novel coronavirus infections (COVID-19)
10.1101/2020.04.26.20080846	10.3390/v12060588	4	4	True	True	False	True	1.0	Spatial-temporal variations of atmospheric factors contribute to SARS-CoV-2 outbreak	Spatial–Temporal Variations in Atmospheric Factors Contribute to SARS-CoV-2 Outbreak
10.1101/2020.04.05.20053819	10.1093/nsr/nwaa086	23	23	True	True	False	True	1.0	Plasma Metabolomic and Lipidomic Alterations Associated with COVID-19	Plasma Metabolomic and Lipidomic Alterations Associated with COVID-19
10.1101/2020.03.15.20036269	10.1155/2020/3173847	3	3	True	True	False	True	1.0	Examination of WHO/INRUD Core Drug Use Indicators at Public Primary Healthcare Centers in Kisii County, Kenya	Examination of WHO/INRUD Core Drug Use Indicators at Public Primary Healthcare Centers in Kisii County, Kenya
10.1101/2020.03.22.20040915	10.3390/biology9050097	5	5	True	True	True	True	1.0	Using early data to estimate the actual infection fatality ratio from COVID-19 in France	Using Early Data to Estimate the Actual Infection Fatality Ratio from COVID-19 in France
10.1101/2020.04.24.20074195	10.1016/j.nicl.2020.102290	7	7	True	True	False	True	1.0	AD-NET: Age-adjust neural network for improved MCI to AD conversion prediction	AD-NET: Age-adjust neural network for improved MCI to AD conversion prediction
10.1101/2020.04.27.20081372	10.1016/j.ssci.2020.104870	7	7	True	True	False	True	1.0	How Social Media and 3D Printing Tackles the PPE Shortage during Covid - 19 Pandemic	How 3D printing and social media tackles the PPE shortage during Covid – 19 pandemic
10.1101/2020.01.22.20018390	10.1371/journal.pone.0234456	3	3	True	True	True	True	1.0	Bayesian hierarchical modeling of joint spatiotemporal risk patterns for Human Immunodeficiency Virus (HIV) and Tuberculosis (TB) in Kenya	Bayesian hierarchical modeling of joint spatiotemporal risk patterns for Human Immunodeficiency Virus (HIV) and Tuberculosis (TB) in Kenya
10.1101/19004929	10.1016/j.drugpo.2020.102688	2	2	True	True	False	True	1.0	Social Media Surveillance for Perceived Therapeutic Effects of Cannabidiol (CBD) Products	Social media surveillance for perceived therapeutic effects of cannabidiol (CBD) products
10.1101/2020.04.09.20047464	10.1007/s00262-020-02613-9	3	70	True	True	True	True	0.7692307692307693	Clinicopathologic correlates of pembrolizumab efficacy in patients with advanced NSCLC and a PD-L1 expression of ≥ 50%.	Clinicopathologic correlates of first-line pembrolizumab effectiveness in patients with advanced NSCLC and a PD-L1 expression of ≥ 50%
10.1101/19002139	10.1371/journal.pone.0222002	9	9	True	True	True	True	1.0	Increased functional connectivity of thalamic subdivisions in patients with Parkinson's disease	Increased functional connectivity of thalamic subdivisions in patients with Parkinson’s disease
10.1101/2020.02.16.20023671	10.1016/j.ebiom.2020.102763	48	50	True	True	False	True	1.0	Longitudinal characteristics of lymphocyte responses and cytokine profiles in the peripheral blood of SARS-CoV-2 infected patients	Longitudinal characteristics of lymphocyte responses and cytokine profiles in the peripheral blood of SARS-CoV-2 infected patients
10.1101/2020.05.08.20093229	10.1093/ajcp/aqaa089	6	6	True	True	False	True	1.0	Placental pathology in COVID-19	Placental Pathology in COVID-19
10.1101/2020.04.24.20078303	10.7554/elife.58631	7	7	True	True	True	True	1.0	Concentration-dependent mortality of chloroquine in overdose	Concentration-dependent mortality of chloroquine in overdose
10.1101/2020.02.23.20026690	10.1038/s41591-020-0901-9	13	14	True	True	False	True	0.46153846153846156	The landscape of lung bronchoalveolar immune cells in COVID-19 revealed by single-cell RNA sequencing	Single-cell landscape of bronchoalveolar immune cells in patients with COVID-19
10.1101/2020.03.02.20026708	10.1126/science.abb4218	19	18	True	True	False	False	1.0	The effect of human mobility and control measures on the COVID-19 epidemic in China	The effect of human mobility and control measures on the COVID-19 epidemic in China
10.1101/2020.05.04.20090902	10.1093/chemse/bjaa041	122	123	True	True	False	True	1.0	More than smell. COVID-19 is associated with severe impairment of smell, taste, and chemesthesis	More than smell – COVID-19 is associated with severe impairment of smell, taste, and chemesthesis
10.1101/2020.05.09.20082909	10.7554/elife.58728	27	138	False	True	False	True	1.0	Screening of healthcare workers for SARS-CoV-2 highlights the role of asymptomatic carriage in COVID-19 transmission	Screening of healthcare workers for SARS-CoV-2 highlights the role of asymptomatic carriage in COVID-19 transmission
10.1101/19000463	10.1136/bmj.l7078	10	10	True	True	False	True	0.7333333333333333	Updating Insights into Rosiglitazone and Cardiovascular Risk through Shared Data: Individual Patient-and-Summary-Level Meta-Analyses	Updating insights into rosiglitazone and cardiovascular risk through shared data: individual patient and summary level meta-analyses
10.1101/19001719	10.1017/s0033291719004094	6	6	True	True	True	True	1.0	The relationship between antihypertensive medications and mood disorders: analysis of linked healthcare data for 1.8 million patients.	The relationship between antihypertensive medications and mood disorders: analysis of linked healthcare data for 1.8 million patients
10.1101/19003475	10.1007/s10459-019-09946-w	3	3	True	True	True	True	1.0	The development of competency frameworks in healthcare professions: a scoping review.	The development of competency frameworks in healthcare professions: a scoping review
10.1101/2020.02.25.20027672	10.3389/fmed.2020.00190	8	8	True	True	False	True	1.0	Age-dependent risks of Incidence and Mortality of COVID-19 in Hubei Province and Other Parts of China	Age-Dependent Risks of Incidence and Mortality of COVID-19 in Hubei Province and Other Parts of China
10.1101/2019.12.15.19014985	10.1089/end.2020.0137	13	14	True	True	False	True	1.0	Public Perceptions of Artificial Intelligence and Robotics in Medicine	Public Perceptions of Artificial Intelligence and Robotics in Medicine
10.1101/19007666	10.1371/journal.pone.0229819	4	4	True	True	True	True	1.0	Tumor Necrosis Factor (TNF) Blocking Agents are Associated with Lower Risk for Alzheimer's Disease in Patients with Rheumatoid Arthritis and Psoriasis	Tumor Necrosis Factor (TNF) blocking agents are associated with lower risk for Alzheimer’s disease in patients with rheumatoid arthritis and psoriasis
10.1101/2020.05.19.20095901	10.1111/pcn.13104	16	16	True	True	True	True	0.7692307692307693	Dramatic reduction of psychiatric emergency consultations during lockdown linked to COVID-19 in Paris and suburbs	Dramatic reduction of psychiatric emergency consultations during lockdown linked to             COVID             ‐19 in Paris and suburbs
10.1101/19000430	10.1371/journal.pone.0228025	2	3	True	True	True	True	1.0	Predicting epileptic seizures using nonnegative matrix factorization	Predicting epileptic seizures using nonnegative matrix factorization
10.1101/2020.05.02.20080879	10.1016/j.cmi.2020.06.024	19	19	True	True	False	True	1.0	Validation of a commercially available SARS-CoV-2 serological Immunoassay	Validation of a commercially available SARS-CoV-2 serological immunoassay
10.1101/2020.01.15.20017533	10.1016/j.msard.2020.101980	6	6	True	True	True	True	1.0	Rituximab in the treatment of multiple sclerosis in the Hospital District of Southwest Finland	Rituximab in the treatment of multiple sclerosis in the Hospital District of Southwest Finland
10.1101/2020.03.17.20037713	10.1038/s41591-020-0913-5	30	30	True	True	False	True	1.0	A serological assay to detect SARS-CoV-2 seroconversion in humans	A serological assay to detect SARS-CoV-2 seroconversion in humans
10.1101/19003210	10.1007/s10552-020-01313-0	8	8	True	True	False	True	1.0	Association of Kras mutation with tumor deposit status and overall survival of colorectal cancer	Association of KRAS mutation with tumor deposit status and overall survival of colorectal cancer
10.1101/2020.02.15.20023283	10.4158/ep-2020-0096	7	7	True	True	False	True	1.0	Short-term versus 6-week prednisone in the treatment of subacute thyroiditis: a randomized controlled trial	SHORT-TERM VERSUS 6-WEEK PREDNISONE IN THE TREATMENT OF SUBACUTE THYROIDITIS: A RANDOMIZED CONTROLLED TRIAL
10.1101/2020.04.28.20075481	10.1016/j.annemergmed.2020.05.018	11	11	True	True	True	True	1.0	Preparedness and response to Pediatric CoVID-19 in European Emergency Departments: a survey of the REPEM and PERUKI networks	Preparedness and response to Pediatric CoVID-19 in European Emergency Departments: a survey of the REPEM and PERUKI networks
10.1101/2020.05.04.20090845	10.1002/ppul.24909	2	2	True	True	True	True	1.0	Asthma and COVID-19 in Children - A Systematic Review and Call for Data	Asthma and COVID‐19 in children: A systematic review and call for data
10.1101/2020.04.26.20081059	10.1093/nsr/nwaa113	36	36	True	True	False	True	1.0	Preliminary evidence from a multicenter prospective observational study of the safety and efficacy of chloroquine for the treatment of COVID-19	Preliminary evidence from a multicenter prospective observational study of the safety and efficacy of chloroquine for the treatment of COVID-19
10.1101/2020.04.03.20052548	10.1016/j.ijid.2020.05.085	8	8	True	True	False	True	1.0	Lack of Antiviral Activity of Darunavir against SARS-CoV-2	Lack of antiviral activity of darunavir against SARS-CoV-2
10.1101/2020.04.16.20068411	10.1039/d0lc00373e	15	15	True	True	True	True	1.0	Clinical Decision Support Tool and Rapid Point-of-Care Platform for Determining Disease Severity in Patients with COVID-19	Clinical decision support tool and rapid point-of-care platform for determining disease severity in patients with COVID-19
10.1101/2020.04.27.20080226	10.1016/j.cmi.2020.05.019	12	12	True	True	False	True	0.4666666666666667	Review and methodological analysis of trials currently testing treatment and prevention options for the novel coronavirus disease (COVID-19) globally.	Review of trials currently testing treatment and prevention of COVID-19
10.1101/19000257	10.1371/journal.pntd.0007820	16	16	True	True	True	True	1.0	The prevalence of scabies, pyoderma and other communicable dermatoses in the Bijagos Archipelago, Guinea-Bissau	The prevalence of scabies, pyoderma and other communicable dermatoses in the Bijagos Archipelago, Guinea-Bissau
10.1101/2020.04.07.20056234	10.1016/j.jcv.2020.104390	8	8	True	False	False	True	1.0	Clinical evaluation of a SARS-CoV-2 RT-PCR assay on a fully automated system for rapid on-demand testing in the hospital setting	Clinical evaluation of a SARS-CoV-2 RT-PCR assay on a fully automated system for rapid on-demand testing in the hospital setting
10.1101/19010728	10.1186/s13148-020-00838-0	11	12	True	True	False	True	1.0	DNA methylation outlier burden, health and ageing in Generation Scotland and the Lothian Birth Cohorts of 1921 and 1936.	DNA methylation outlier burden, health, and ageing in Generation Scotland and the Lothian Birth Cohorts of 1921 and 1936
10.1101/19003442	10.1186/s12966-019-0882-6	9	9	True	True	False	True	1.0	Descriptive epidemiology of physical activity energy expenditure in UK adults. The Fenland Study.	Descriptive epidemiology of physical activity energy expenditure in UK adults (The Fenland study)
10.1101/2020.04.25.20079830	10.1016/j.scitotenv.2020.139652	8	8	True	True	False	True	1.0	FIRST DETECTION OF SARS-COV-2 IN UNTREATED WASTEWATERS IN ITALY	First detection of SARS-CoV-2 in untreated wastewaters in Italy
10.1101/2020.02.15.20023234	10.3390/ijerph17093113	4	4	True	True	True	True	0.14814814814814814	Estimate number of individuals infected with the 2019-novel coronavirus in South Korea due to the influx of international students from countries with virus risk: a simulation study	Estimation of the Excess COVID-19 Cases in Seoul, South Korea by the Students Arriving from China
10.1101/2020.06.01.20119693	10.19070/2328-353x-2000015e	2	1	True	False	False	False	1.0	Comparison of Glycemic Control between Intensive Insulin Regimen and Continuous Subcutaneous Insulin infusion: A Meta-Analysis Report of Type-1 Diabetics from Randomized Controlled Trials	Comparison of Glycemic Control between Intensive Insulin Regimen and Continuous Subcutaneous Insulin infusion: A Meta-Analysis Report of Type-1 Diabetics from Randomized Controlled Trials
10.1101/2020.01.22.20018374	10.3390/cancers12030764	9	9	True	True	False	True	1.0	Global DNA hypomethylation in epithelial ovarian cancer: passive demethylation and association with genomic instability	Global DNA Hypomethylation in Epithelial Ovarian Cancer: Passive Demethylation and Association with Genomic Instability
10.1101/19010991	10.1212/wnl.0000000000010042	38	38	True	True	True	True	1.0	GBA variants in REM sleep behavior disorder: a multicenter study	GBA variants in REM sleep behavior disorder: a multicenter study
10.1101/2020.02.17.20023721	10.1053/j.gastro.2020.02.055	20	6	True	True	False	False	1.0	Evidence for gastrointestinal infection of SARS-CoV-2	Evidence for Gastrointestinal Infection of SARS-CoV-2
10.1101/19012096	10.1038/s42003-020-0920-6	12	12	True	True	True	True	0.5384615384615384	Genome-wide association study of Buruli ulcer in rural Benin	Genome-wide association study of Buruli ulcer in rural Benin highlights role of two LncRNAs and the autophagy pathway
10.1101/19002154	10.1016/j.media.2020.101724	6	6	True	True	False	True	1.0	Expert-validated estimation of diagnostic uncertainty for deep neural networks in diabetic retinopathy detection	Expert-validated estimation of diagnostic uncertainty for deep neural networks in diabetic retinopathy detection
10.1101/2020.03.05.20031450	10.3389/fmicb.2020.01220	13	13	True	True	False	True	0.7692307692307693	Detection of new Mycobacterium leprae subtype in Bangladesh by genomic characterization to explore transmission patterns	Genomic Characterization of Mycobacterium leprae to Explore Transmission Patterns Identifies New Subtype in Bangladesh
10.1101/2020.03.30.20047795	10.1007/s11538-020-00752-9	2	2	True	True	False	True	1.0	A framework for network-based epidemiological modeling of tuberculosis dynamics using synthetic datasets	A Framework for Network-Based Epidemiological Modeling of Tuberculosis Dynamics Using Synthetic Datasets
10.1101/2020.04.01.20050443	10.1021/acsnano.0c03597	8	8	True	True	False	True	0.9090909090909091	Can N95 respirators be reused after disinfection? And for how many times?	Can N95 Respirators Be Reused after Disinfection? How Many Times?
10.1101/2020.04.20.20072629	10.1016/j.ijid.2020.06.009	4	4	True	False	False	True	1.0	Estimating the undetected infections in the Covid-19 outbreak by harnessing capture-recapture methods	Estimating the undetected infections in the Covid-19 outbreak by harnessing capture–recapture methods
10.1101/19006635	10.1038/s41436-020-0754-0	14	14	True	True	False	True	0.8181818181818182	Spinal muscular atrophy diagnosis and carrier screening from whole-genome sequencing data	Spinal muscular atrophy diagnosis and carrier screening from genome sequencing data
10.1101/2020.05.28.20115378	10.1016/j.jinf.2020.06.046	12	12	True	True	False	True	1.0	Older age is associated with sustained detection of SARS-CoV-2 in nasopharyngeal swab samples	Older age is associated with sustained detection of SARS-CoV-2 in nasopharyngeal swab samples
10.1101/2020.04.07.20054585	10.1016/j.cell.2020.05.032	40	40	True	True	False	True	1.0	Proteomic and Metabolomic Characterization of COVID-19 Patient Sera	Proteomic and Metabolomic Characterization of COVID-19 Patient Sera
10.1101/2020.04.17.20060251	10.1111/ene.14298	9	9	True	True	True	True	0.8333333333333334	Two patients with acute meningo-encephalitis concomitant to SARS-CoV-2 infection	Two patients with acute meningoencephalitis concomitant with SARS‐CoV‐2 infection
10.1101/2020.04.30.20086660	10.1080/14670100.2020.1784569	5	5	True	True	True	True	1.0	Machine Learning for Pattern Detection in Cochlear Implant FDA Adverse Event Reports	Machine learning for pattern detection in cochlear implant FDA adverse event reports
10.1101/2020.03.26.20044404	10.1007/s12630-020-01649-w	3	3	True	True	False	True	1.0	Clear plastic drapes may be effective at limiting aerosolization and droplet spray during extubation: implications for COVID-19	Clear plastic drapes may be effective at limiting aerosolization and droplet spray during extubation: implications for COVID-19
10.1101/19001321	10.29045/14784726.2019.12.4.3.51	4	4	True	True	False	True	1.0	Accuracy of ECG Chest Electrode Placements by Paramedics; an observational study	Accuracy of ECG chest electrode placements by paramedics: an observational study
10.1101/2020.01.31.20019901	10.1016/s1473-3099(20)30144-4	8	22	True	True	False	True	1.0	Early dynamics of transmission and control of COVID-19: a mathematical modelling study	Early dynamics of transmission and control of COVID-19: a mathematical modelling study
10.1101/2020.03.31.20049023	10.1186/s12916-020-01597-8	8	8	True	True	False	True	1.0	Quantifying the impact of physical distance measures on the transmission of COVID-19 in the UK	Quantifying the impact of physical distance measures on the transmission of COVID-19 in the UK
10.1101/19007740	10.1038/s41598-020-61236-3	17	17	True	True	False	True	1.0	MicroRNA-mRNA networks define translatable molecular outcome phenotypes in osteosarcoma.	MicroRNA-mRNA networks define translatable molecular outcome phenotypes in osteosarcoma
10.1101/19006163	10.1002/pds.4984	12	13	True	False	False	True	1.0	Rise and Regional Disparities in Buprenorphine Utilization in the United States	Rise and regional disparities in buprenorphine utilization in the United States
10.1101/19009126	10.1002/acn3.51037	9	10	True	True	False	True	0.4	Diffusion Histology Imaging to Improve Lesion Detection and Classification in Multiple Sclerosis	Deep learning with diffusion basis spectrum imaging for classification of multiple sclerosis lesions
10.1101/19001834	10.1371/journal.ppat.1008109	6	6	True	True	True	True	1.0	Childhood immune imprinting to influenza A shapes birth year-specific risk during seasonal H1N1 and H3N2 epidemics	Childhood immune imprinting to influenza A shapes birth year-specific risk during seasonal H1N1 and H3N2 epidemics
10.1101/19000521	10.1371/journal.pmed.1003017	4	4	True	True	False	True	1.0	Association of puberty timing with Type 2 diabetes: Systematic review and meta-analysis	Association of puberty timing with type 2 diabetes: A systematic review and meta-analysis
10.1101/2020.01.04.20016527	10.1136/bmjdrc-2020-001190	9	9	True	True	False	True	1.0	Insulin pricing and other major diabetes-related concerns in the USA: A study of 46,407 Tweets between 2017 and 2019	Insulin pricing and other major diabetes-related concerns in the USA: a study of 46 407 tweets between 2017 and 2019
10.1101/2020.02.13.20022806	10.4414/smw.2020.20224	5	5	True	True	False	True	1.0	Potential impact of seasonal forcing on a SARS-CoV-2 pandemic	Potential impact of seasonal forcing on a SARS-CoV-2 pandemic
10.1101/2020.04.13.20064352	10.21037/atm-20-3302	18	19	True	True	False	True	1.0	Clinical Characteristics of Children with COVID-19: A Rapid Review and Meta-Analysis	Clinical characteristics of children with COVID-19: a rapid review and meta-analysis
10.1101/19007708	10.1136/bmjopen-2019-034595	26	26	True	True	True	True	1.0	Systematic review and network meta-analysis with individual participant data on Cord Management at Preterm Birth (iCOMP): study protocol	Systematic review and network meta-analysis with individual participant data on cord management at preterm birth (iCOMP): study protocol
10.1101/2020.01.10.20016964	10.1038/s41598-020-67666-3	9	10	True	True	False	True	1.0	Finding hotspots: development of an adaptive spatial sampling approach	Finding hotspots: development of an adaptive spatial sampling approach
10.1101/2020.02.03.20019786	10.1016/j.ebiom.2020.102747	10	10	True	True	False	True	1.0	Dynamics of within-host Mycobacterium tuberculosis diversity and heteroresistance during treatment	Dynamics of within-host Mycobacterium tuberculosis diversity and heteroresistance during treatment
10.1101/2020.02.07.20020669	10.1017/ice.2020.261	7	7	True	True	True	True	0.7222222222222222	Cohorting KPC+ Klebsiella pneumoniae (KPC-Kp) positive patients − a genomic exposé of cross-colonization hazards in a long-term acute care hospital (LTACH)	Cohorting KPC+ Klebsiella pneumoniae (KPC-Kp)–positive patients: A genomic exposé of cross-colonization hazards in a long-term acute-care hospital (LTACH)
10.1101/2020.03.09.20033217	10.1056/nejmc2004973	13	13	True	True	False	True	0.7692307692307693	Aerosol and surface stability of HCoV-19 (SARS-CoV-2) compared to SARS-CoV-1	Aerosol and Surface Stability of SARS-CoV-2 as Compared with SARS-CoV-1
10.1101/19001222	10.3390/jcm8122080	3	3	True	False	False	True	0.8181818181818182	Predicting Residual Function in Hemodialysis and Hemodiafiltration : A Population Kinetic, Decision Analytic Approach	Predicting Residual Function in Hemodialysis and Hemodiafiltration—A Population Kinetic, Decision Analytic Approach
10.1101/2020.03.20.20036996	10.1038/s10038-020-0785-z	12	12	True	True	False	True	1.0	OVERWHELMING GENETIC HETEROGENEITY AND EXHAUSTING MOLECULAR DIAGNOSTIC PROCESS IN CHRONIC AND PROGRESSIVE ATAXIAS: FACING IT UP WITH AN ALGORITHM, A GENE, A PANEL AT A TIME.	Overwhelming genetic heterogeneity and exhausting molecular diagnostic process in chronic and progressive ataxias: facing it up with an algorithm, a gene, a panel at a time
10.1101/2020.03.24.20042168	10.24875/ric.20000113	5	5	True	True	False	True	1.0	Dispersion of a new coronavirus SARS-CoV-2 by airlines in 2020: Temporal estimates of the outbreak in Mexico.	Dispersion of a New Coronavirus SARS-CoV-2 by Airlines in 2020: Temporal Estimates of the Outbreak in Mexico
10.1101/2020.04.22.20075143	10.1007/s10916-020-01597-4	6	6	True	True	False	True	1.0	Detection of COVID-19 Infection from Routine Blood Exams with Machine Learning: a Feasibility Study	Detection of COVID-19 Infection from Routine Blood Exams with Machine Learning: A Feasibility Study
10.1101/2020.03.06.20032292	10.1164/rccm.202004-0991oc	15	16	True	True	True	True	1.0	Single Cell Transcriptional Archetypes of Airway Inflammation in Cystic Fibrosis	Single Cell Transcriptional Archetypes of Airway Inflammation in Cystic Fibrosis
10.1101/2020.04.08.20057794	10.1136/bmj.m1966	10	10	True	True	False	True	0.4347826086956521	Factors associated with hospitalization and critical illness among 4,103 patients with COVID-19 disease in New York City	Factors associated with hospital admission and critical illness among 5279 people with coronavirus disease 2019 in New York City: prospective cohort study
10.1101/2020.05.13.20100206	10.1016/j.jinf.2020.05.071	15	15	True	True	False	True	1.0	Comparison of SARS-CoV-2 detection in nasopharyngeal swab and saliva	Comparison of SARS-CoV-2 detection in nasopharyngeal swab and saliva
10.1101/2019.12.17.19015156	10.1038/s41598-020-63267-2	3	3	True	True	False	True	0.8666666666666667	Comparative Evaluation of CHROMagar COL-APSE, MicroScan Walkaway, ComASPColistin, and Colistin MAC Test in Detecting Colistin-resistant Gram-Negative Bacteria	Comparative Evaluation of CHROMagar COL-APSE, MicroScan Walkaway, ComASP Colistin, and Colistin MAC Test in Detecting Colistin-resistant Gram-Negative Bacteria
10.1101/2020.03.07.20031393	10.1097/md.0000000000020605	6	6	True	True	False	True	1.0	The epidemiological characteristics of 2019 novel coronavirus diseases (COVID-19) in Jingmen,Hubei,China	The epidemiological characteristics of 2019 novel coronavirus diseases (COVID-19) in Jingmen, Hubei, China
10.1101/2020.03.13.20035568	10.2196/18790	1	1	True	True	True	True	0.55	Using rapid online surveys to assess perceptions during infectious disease outbreaks: a cross-sectional survey on Covid-19 among the general public in the United States and United Kingdom	Use of Rapid Online Surveys to Assess People's Perceptions During Infectious Disease Outbreaks: A Cross-sectional Survey on COVID-19
10.1101/2020.02.23.20026864	10.3389/fpubh.2020.00152	8	8	True	True	False	True	1.0	Gender differences in patients with COVID-19: Focus on severity and mortality	Gender Differences in Patients With COVID-19: Focus on Severity and Mortality
10.1101/2020.04.15.20063677	10.1016/j.psychres.2020.113256	4	4	True	True	False	True	1.0	Piloting Forensic Tele-Mental Health Evaluations of Asylum Seekers	Piloting forensic tele-mental health evaluations of asylum seekers
10.1101/2020.04.24.20078204	10.12688/f1000research.23903.1	3	3	True	True	False	True	1.0	Contextualizing covid-19 spread: a county level analysis, urban versus rural, and implications for preparing for the next wave	Contextualizing COVID-19 spread: a county level analysis, urban versus rural, and implications for preparing for the next wave
10.1101/2020.04.02.20051128	10.1016/j.psychres.2020.112998	3	3	True	True	False	True	1.0	Geographical Distance to the Epicenter of Covid-19 Predicts the Burnout of Working Population: Ripple effect or Typhoon Eye effect?	Geographical distance to the epicenter of Covid-19 predicts the burnout of the working population: Ripple effect or typhoon eye effect?
10.1101/19011981	10.1002/humu.24053	11	12	True	True	True	True	0.8333333333333334	Mutation prevalence tables for hereditary cancer derived from multi-gene panel testing	Mutation prevalence tables for hereditary cancer derived from multigene panel testing
10.1101/2020.04.09.20059204	10.1161/circulationaha.120.047911	14	13	True	True	False	False	1.0	Myocyte Specific Upregulation of ACE2 in Cardiovascular Disease: Implications for SARS-CoV-2 mediated myocarditis	Myocyte Specific Upregulation of ACE2 in Cardiovascular Disease: Implications for SARS-CoV-2 Mediated Myocarditis
10.1101/2020.03.18.20038216	10.1016/j.jcv.2020.104548	16	16	True	True	False	True	1.0	Evidence of Tenofovir Resistance in Chronic Hepatitis B Virus (HBV) Infection: An Observational Case Series of South African Adults	Evidence of tenofovir resistance in chronic hepatitis B virus (HBV) infection: An observational case series of South African adults
10.1101/2020.04.27.20082032	10.1093/infdis/jiaa392	2	2	True	True	False	True	1.0	Direct observation of repeated infections with endemic coronaviruses	Direct observation of repeated infections with endemic coronaviruses
10.1101/19012286	10.1136/oemed-2019-106325	5	5	True	True	True	True	1.0	Step-downs reduce workers compensation payments to encourage return to work. Are they effective?	Step-downs reduce workers’ compensation payments to encourage return to work: are they effective?
10.1101/2019.12.30.19016154	10.3390/jcm9020499	3	3	True	True	True	True	1.0	Evaluating the performance of the WHO international reference standard for osteoporosis diagnosis in postmenopausal women of varied polygenic score and race	Evaluating the Performance of the WHO International Reference Standard for Osteoporosis Diagnosis in Postmenopausal Women of Varied Polygenic Score and Race
10.1101/2020.04.25.20078428	10.1093/cid/ciaa662	7	7	True	True	True	True	0.8125	Gut microbiota features on nursing home admission are associated with subsequent acquisition of antibiotic resistant organism colonization	Gut Microbiota Features on Nursing Home Admission Are Associated With Subsequent Acquisition of Antibiotic-resistant Organism Colonization
10.1101/2020.03.07.20032672	10.1002/jmv.26168	8	8	True	True	False	True	1.0	Clinical outcomes of 402 patients with COVID-2019 from a single center in Wuhan, China	Clinical outcomes of 402 patients with COVID‐2019 from a single center in Wuhan, China
10.1101/2020.01.31.20019570	10.1016/j.anai.2020.03.026	5	5	True	True	True	True	0.13636363636363635	High Risk Infants who are Low Dose Tolerant after Peanut Oral Food Challenges	Low-dose peanut challenges can facilitate infant peanut introduction regardless of skin prick test size
10.1101/2020.02.29.20029462	10.1111/irv.12739	11	11	True	True	True	True	0.8666666666666667	68 Consecutive patients assessed for COVID-19 infection; experience from a UK regional infectious disease unit	Sixty‐eight consecutive patients assessed for COVID‐19 infection: Experience from a UK Regional infectious diseases Unit
10.1101/19001180	10.1038/s41598-020-58829-3	3	3	True	True	False	True	1.0	Association between myopia and peripapillary hyperreflective ovoid mass-like structures in children	Association between myopia and peripapillary hyperreflective ovoid mass-like structures in children
10.1101/2019.12.17.19014415	10.1016/j.pnpbp.2020.109911	4	4	True	True	False	True	1.0	Cortical thickness and formal thought disorder in schizophrenia: An ultra high-field network-based morphometry study	Cortical thickness and formal thought disorder in schizophrenia: An ultra high-field network-based morphometry study
10.1101/19008276	10.1177/1751143720901690	17	17	True	True	True	True	1.0	Sugar or Salt (SOS): a protocol for a UK multicentre randomised trial of mannitol and hypertonic saline in severe traumatic brain injury and intracranial hypertension	Sugar or salt (“SOS”): A protocol for a UK multicentre randomised trial of mannitol and hypertonic saline in severe traumatic brain injury and intracranial hypertension
10.1101/2020.04.27.20081430	10.7759/cureus.8232	2	2	True	True	False	True	1.0	Using the Mercy Method to Estimate Ideal Body Weight in Children. A Description and Validation of a New Methodology	Using the Mercy Method to Estimate Ideal Body Weight in Children: A Description and Validation of a New Methodology
10.1101/19001685	10.1210/clinem/dgz028	5	5	True	True	False	True	1.0	Sitagliptin decreases visceral fat and blood glucose in women with polycystic ovarian syndrome	Sitagliptin Decreases Visceral Fat and Blood Glucose in Women With Polycystic Ovarian Syndrome
10.1101/19010769	10.1038/s41598-020-64072-7	1	1	True	True	False	True	1.0	Determinants of normal haemoglobin concentration among children in Ghana: a positive deviance analysis of nationally representative cross-sectional survey data	Determinants of normal haemoglobin concentration among children in Ghana: a positive deviance analysis of nationally representative cross-sectional survey data
10.1101/2020.05.06.20073742	10.3390/ijerph17103705	5	5	True	True	False	True	1.0	Evaluating transmission heterogeneity and super-spreading event of COVID-19 in a metropolis of China	Evaluating Transmission Heterogeneity and Super-Spreading Event of COVID-19 in a Metropolis of China
10.1101/2020.02.18.20021881	10.1016/j.jhin.2020.02.021	3	3	True	True	False	True	1.0	Association between 2019-nCoV transmission and N95 respirator use	Association between 2019-nCoV transmission and N95 respirator use
10.1101/2020.04.20.20073155	10.1140/epjp/s13360-020-00488-4	2	2	True	True	False	True	1.0	An improved mathematical prediction of the time evolution of the Covid-19 Pandemic in Italy, with Monte Carlo simulations and error analyses	An improved mathematical prediction of the time evolution of the Covid-19 pandemic in Italy, with a Monte Carlo simulation and error analyses
10.1101/2020.04.07.20056788	10.1002/ejhf.1924	14	14	True	True	False	True	0.5652173913043478	ACE-inhibitors and Angiotensin-2 Receptor Blockers are not associated with severe SARS- COVID19 infection in a multi-site UK acute Hospital Trust	Angiotensin‐converting enzyme inhibitors and angiotensin II receptor blockers are not associated with severe             COVID‐19             infection in a multi‐site             UK             acute hospital trust
10.1101/2020.03.24.20041020	10.1136/bmj.m1328	16	35	True	True	True	True	0.9090909090909091	Systematic review and critical appraisal of prediction models for diagnosis and prognosis of COVID-19 infection	Prediction models for diagnosis and prognosis of covid-19: systematic review and critical appraisal
